industry_name,total,dem,repub,year
Agribusiness,22477790,10217167,12260623,2008
Crop Production & Basic Processing,6016881,3566892,2449989,2008
Tobacco,2021675,683227,1338448,2008
Dairy,2650382,1226886,1423496,2008
Poultry & Eggs,728871,330121,398750,2008
Livestock,788649,318333,470316,2008
Agricultural Services/Products,4694677,2042511,2652166,2008
Food Processing & Sales,3747446,1329788,2417658,2008
Forestry & Forest Products,1804359,699359,1105000,2008
Sugar cane & sugar beets,3221806,2078079,1143727,2008
"Vegetables, fruits and tree nut",689200,347200,342000,2008
Farm bureaus,430825,170855,259970,2008
Communications/Electronics,22830577,12303720,10526857,2008
Printing & Publishing,822435,369660,452775,2008
TV/Movies/Music,3162845,1846407,1316438,2008
Telephone Utilities,5973429,2887479,3085950,2008
Telecom Services,6120744,3461340,2659404,2008
Electronics Mfg & Equip,5762926,3138585,2624341,2008
Internet,988198,600249,387949,2008
Architectural services,136500,89500,47000,2008
Construction,16441456,6504379,9937077,2008
General Contractors,4615987,1396373,3219614,2008
Home Builders,2711946,1265971,1445975,2008
Special Trade Contractors,1711207,553707,1157500,2008
Construction Services,3700625,2024792,1675833,2008
Building Materials & Equipment,3701691,1263536,2438155,2008
"Book, newspaper & periodical publishing",483585,263860,219725,2008
Commercial TV & radio stations,1312049,750249,561800,2008
Cable & satellite TV production,300050,166250,133800,2008
TV production,16550,14550,2000,2008
Motion Picture production & distribution,342928,237638,105290,2008
Recorded Music & music production,466768,270220,196548,2008
Computer software,1723014,986414,736600,2008
Defense,12100192,6404786,5695406,2008
Defense Aerospace,5124794,2606594,2518200,2008
Defense Electronics,4704554,2611357,2093197,2008
Misc Defense,2270844,1186835,1084009,2008
Energy & Natural Resources,26020468,10247895,15772573,2008
Oil & Gas,9162379,2218925,6943454,2008
Mining,2172983,782467,1390516,2008
Electric Utilities,12551679,6087213,6464466,2008
Waste Management,559903,245350,314553,2008
Natural Gas transmission & distribution,1290786,401600,889186,2008
Coal mining,861883,282367,579516,2008
Alternate energy production & services,247863,176534,71329,2008
"Finance, Insurance & Real Estate",63349223,31831592,31517631,2008
Commercial Banks,10015817,4596537,5419280,2008
Savings & Loans,633495,365624,267871,2008
Credit Unions,2931991,1616769,1315222,2008
Finance/Credit Companies,3606115,1933847,1672268,2008
Securities & Investment,9937391,5521869,4415522,2008
Insurance,18454193,9012529,9441664,2008
Real Estate,9812997,5430062,4382935,2008
Accountants,5919272,2438182,3481090,2008
Misc Finance,2037952,916173,1121779,2008
Student loan companies,751750,368500,383250,2008
Payday lenders,752900,477150,275750,2008
Venture capital,898358,480500,417858,2008
Private Equity & Investment Firms,180097,106897,73200,2008
Hedge Funds,162600,86100,76500,2008
Mortgage bankers and brokers,2310378,1198860,1111518,2008
Food and kindred products manufacturing,1549644,484400,1065244,2008
Meat processing & products,724360,285988,438372,2008
Food stores,1257392,484500,772892,2008
Restaurants & drinking establishments,2715773,601958,2113815,2008
Advertising & public relations services,138251,84981,53270,2008
Funeral services,292725,118900,173825,2008
"Professional sports, arenas & related equip & svcs",210587,140000,70587,2008
Indian Gaming,120010,83910,36100,2008
Correctional facilities constr & mgmt/for-profit,247600,95600,152000,2008
Health,49518626,27220508,22298118,2008
Health Professionals,24429457,14056652,10372805,2008
Hospitals/Nursing Homes,6928856,4081306,2847550,2008
Health Services/HMOs,4405146,2334400,2070746,2008
Pharmaceuticals/Health Products,13628910,6665793,6963117,2008
Dentists,3031221,1543384,1487837,2008
Chiropractors,288240,172600,115640,2008
Nurses,1475540,1047940,427600,2008
Medical Devices & Supplies,2160719,1181421,979298,2008
Pharmaceutical manufacturing,8591567,4020617,4570950,2008
Nutritional & dietary supplements,139381,81182,58199,2008
For-profit Education,288279,182279,106000,2008
Democratic leadership PAC,19861554,19806554,55000,2008
Republican leadership PAC,18674975,18616,18656359,2008
LGBTQIA Rights & Issues,1116416,1053484,62932,2008
Lawyers & Lobbyists,16595049,10584642,6010407,2008
Lawyers/Law Firms,15199201,9760462,5438739,2008
Lobbyists,1395848,824180,571668,2008
Teachers unions,4301150,4147550,153600,2008
US Postal Service unions & associations,4936054,4371499,564555,2008
Air transport unions,5361639,4326089,1035550,2008
Transportation,22077694,9888178,12189516,2008
Air Transport,7795541,3611292,4184249,2008
Automotive,5555896,2023226,3532670,2008
Trucking,1414614,543864,870750,2008
Railroads,4780822,2296532,2484290,2008
Sea Transport,1864836,1100520,764316,2008
Clothing & accessories,22135,12835,9300,2008
Misc Business,35811561,16046156,19765405,2008
Business Associations,1581651,360085,1221566,2008
Food & Beverage,3914499,1125663,2788836,2008
"Beer, Wine & Liquor",6369260,3469647,2899613,2008
Retail Sales,5803246,2568786,3234460,2008
Misc Services,752517,370842,381675,2008
Business Services,1792311,917341,874970,2008
Recreation/Live Entertainment,326187,168600,157587,2008
Casinos/Gambling,1462757,935745,527012,2008
Lodging/Tourism,1201480,468680,732800,2008
Chemical & Related Manufacturing,3168529,1333139,1835390,2008
Steel Production,979533,502133,477400,2008
Misc Manufacturing & Distributing,7692920,3589395,4103525,2008
Textiles,144350,40500,103850,2008
Labor,66643242,61155460,5487782,2008
Building Trade Unions,16600782,15138582,1462200,2008
Industrial Unions,12412806,12163056,249750,2008
Transportation Unions,14370944,12511394,1859550,2008
Public Sector Unions,16385759,14686277,1699482,2008
Misc Unions,6872951,6656151,216800,2008
Ideological/Single-Issue,60766471,32234239,28532232,2008
Republican/Conservative,3066582,5650,3060932,2008
Democratic/Liberal,3271975,3266475,5500,2008
Leadership PACs,40682875,20270111,20412764,2008
Foreign & Defense Policy,1476557,941071,535486,2008
Pro-Israel,3380284,1726445,1653839,2008
Women's Issues,763492,691512,71980,2008
Human Rights,2595324,2289760,305564,2008
Environment,823159,720650,102509,2008
Gun Control,33250,31250,2000,2008
Gun Rights,1530712,315188,1215524,2008
Abortion Policy/Anti-Abortion,496880,7157,489723,2008
Abortion Policy/Pro-Abortion Rights,1016900,915113,101787,2008
Airlines,1376171,694295,681876,2008
Auto manufacturers,1319227,674857,644370,2008
"Auto dealers, new & used",2993500,1016500,1977000,2008
"Auto dealers, foreign imports",660169,98669,561500,2008
Cruise ships & lines,333073,237175,95898,2008
Other,1054210,690864,363346,2008
Non-Profit Institutions,461355,324450,136905,2008
Education,342570,206329,136241,2008
Clergy & Religious Organizations,4700,1000,3700,2008
Unknown,173068,97759,75309,2008
